year,month,primary_sector,municipality,registration_status,num_taxpayers,turnover_eur,invalid_reason,year_was_imputed,month_was_imputed,num_taxpayers_was_imputed,turnover_eur_was_imputed,primary_sector_was_imputed,municipality_was_imputed,registration_status_was_imputed,year_month,turnover_eur_log1p
2023.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,LEPOSAVIQ,SH.P.K.,1.0,1837.57,,False,False,False,False,False,False,False,2023-01,7.51674337453378
2019.0,6.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,GRAÇANICË,SH.P.K.,5.0,359790.17,,False,False,False,False,False,False,False,2019-06,12.79327905878553
2021.0,6.0,Industria perpunuese,PRIZREN,INDIVIDUAL,3.0,6000.0,,False,False,False,False,False,False,False,2021-06,8.699681400989514
2023.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GRAÇANICË,SH.P.K.,2.0,167290.89,,False,False,False,False,False,False,False,2023-08,12.027495410007935
2019.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,DRAGASH,SH.P.K.,1.0,8981.73,,False,False,False,False,False,False,False,2019-11,9.103059124003586
2019.0,6.0,Industria perpunuese,OBILIQ,INDIVIDUAL,5.0,22606.39,,False,False,False,False,False,False,False,2019-06,10.026032122960864
2025.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VUSHTRRI,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2025-01,0.0
2022.0,4.0,Informimi dhe komunikimi,PRISHTINË,SH.P.K.,31.0,276908.42,,False,False,False,False,False,False,False,2022-04,12.531445728082028
2021.0,7.0,Ndertimtaria,PRIZREN,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2021-07,0.0
2023.0,1.0,Industria perpunuese,GJAKOVË,SH.P.K.,3.0,19968.19,,False,False,False,False,False,False,False,2023-01,9.901945864745986
2020.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GRAÇANICË,INDIVIDUAL,2.0,309708.72,,False,False,False,False,False,False,False,2020-01,12.643390750680284
2020.0,7.0,Industria perpunuese,GJILAN,SH.P.K.,2.0,133751.57,,False,False,False,False,False,False,False,2020-07,11.80374687952692
2020.0,4.0,Ndertimtaria,SHTIME,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2020-04,0.0
2021.0,10.0,Informimi dhe komunikimi,FERIZAJ,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2021-10,0.0
2025.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,VUSHTRRI,SH.P.K.,5.0,66543.22,,False,False,False,False,False,False,False,2025-10,11.10562196806042
2022.0,3.0,Ndertimtaria,KAÇANIK,INDIVIDUAL,1.0,400.0,,False,False,False,False,False,False,False,2022-03,5.993961427306569
2019.0,8.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,PRISHTINË,SH.P.K.,3.0,9566.0,,False,False,False,False,False,False,False,2019-08,9.166074955678168
2022.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FUSHË KOSOVË,SH.P.K.,6.0,274184.95,,False,False,False,False,False,False,False,2022-08,12.521561804826714
2025.0,7.0,Industria perpunuese,LIPJAN,SHOQËRI AKCIONARE,1.0,194549.75,,False,False,False,False,False,False,False,2025-07,12.178448333455384
2023.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,ORTAKËRIA E PËRGJ.,1.0,2888.56,,False,False,False,False,False,False,False,2023-04,7.968859520380453
2021.0,11.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,SH.P.K.,67.0,901807.46,,False,False,False,False,False,False,False,2021-11,13.712157426162642
2022.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,3.0,94835.93,,False,False,False,False,False,False,False,2022-08,11.459914169347526
2023.0,7.0,Industria perpunuese,DEÇAN,SH.P.K.,1.0,2169.5,,False,False,False,False,False,False,False,2023-07,7.682712834739648
2024.0,11.0,Industria perpunuese,FERIZAJ,SH.P.K.,1.0,4328.81,,False,False,False,False,False,False,False,2024-11,8.373278940126163
2023.0,12.0,Informimi dhe komunikimi,PRIZREN,INDIVIDUAL,3.0,12438.0,,False,False,False,False,False,False,False,2023-12,9.428591977209964
2019.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,OBILIQ,SH.P.K.,2.0,27077.26,,False,False,False,False,False,False,False,2019-09,10.206486470899792
2019.0,8.0,Ndertimtaria,GJAKOVË,INDIVIDUAL,1.0,4703.38,,False,False,False,False,False,False,False,2019-08,8.456249268628673
2021.0,9.0,Mungon aktiviteti,LEPOSAVIQ,NDËRMARRJE SHOQ.,1.0,0.0,,False,False,False,False,False,False,False,2021-09,0.0
2023.0,4.0,Bujqesia;Pylltaria dhe Peshkimi,FERIZAJ,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-04,0.0
2024.0,10.0,"Aktivitetet profesionale, shkencore dhe teknike",PRISHTINË,PËRFAQËSUES FISKAL,3.0,469693.9,,False,False,False,False,False,False,False,2024-10,13.059838613961674
2019.0,4.0,Industria perpunuese,SUHAREKË,INDIVIDUAL,2.0,56362.71,,False,False,False,False,False,False,False,2019-04,10.939580790673665
2022.0,6.0,Industria perpunuese,MITROVICË,SH.P.K.,2.0,157240.08,,False,False,False,False,False,False,False,2022-06,11.965535447993512
2023.0,7.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,OBILIQ,SH.P.K.,1.0,3965.0,,False,False,False,False,False,False,False,2023-07,8.285513309079741
2024.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,SH.P.K.,5.0,85375.47,,False,False,False,False,False,False,False,2024-08,11.354825814880058
2022.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,SH.P.K.,15.0,514260.78,,False,False,False,False,False,False,False,2022-10,13.15048771439917
2024.0,3.0,Ndertimtaria,MALISHEVË,INDIVIDUAL,1.0,2033.89,,False,False,False,False,False,False,False,2024-03,7.618197042361668
2024.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,LIPJAN,INDIVIDUAL,1.0,740.61,,False,False,False,False,False,False,False,2024-05,6.608823498518877
2019.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLINË,SH.P.K.,1.0,2318.85,,False,False,False,False,False,False,False,2019-08,7.749257807397706
2022.0,8.0,Ndertimtaria,JUNIK,INDIVIDUAL,2.0,2555.08,,False,False,False,False,False,False,False,2022-08,7.8462301139121635
2021.0,1.0,Industria perpunuese,GJAKOVË,INDIVIDUAL,3.0,9280.84,,False,False,False,False,False,False,False,2021-01,9.135815081988254
2020.0,6.0,Industria perpunuese,ZUBIN POTOK,INDIVIDUAL,2.0,1144.0,,False,False,False,False,False,False,False,2020-06,7.0431599159883405
2022.0,10.0,Bujqesia;Pylltaria dhe Peshkimi,PRISHTINË,SH.P.K.,1.0,9752.05,,False,False,False,False,False,False,False,2022-10,9.185335335586576
2019.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SUHAREKË,SH.P.K.,1.0,2987.29,,False,False,False,False,False,False,False,2019-04,8.002456596429399
2020.0,12.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRIZREN,ORTAKËRIA E PËRGJ.,1.0,0.0,,False,False,False,False,False,False,False,2020-12,0.0
2023.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,ISTOG,INDIVIDUAL,1.0,1152.0,,False,False,False,False,False,False,False,2023-06,7.050122520269059
2020.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PRISHTINË,SH.P.K.,18.0,5330392.21,,False,False,False,False,False,False,False,2020-02,15.488935566404049
2019.0,7.0,Informimi dhe komunikimi,MALISHEVË,SH.P.K.,1.0,59574.8,,False,False,False,False,False,False,False,2019-07,10.995004730328311
2019.0,1.0,Bujqesia;Pylltaria dhe Peshkimi,RAHOVEC,INDIVIDUAL,3.0,11554.48,,False,False,False,False,False,False,False,2019-01,9.354915062304377
2022.0,7.0,Informimi dhe komunikimi,MALISHEVË,INDIVIDUAL,2.0,11427.6,,False,False,False,False,False,False,False,2022-07,9.34387426459758
2024.0,10.0,Administrimi publik dhe mbrojtja; Sigurimi social i detyrueshem,PRISHTINË,SH.P.K.,7.0,209328.46,,False,False,False,False,False,False,False,2024-10,12.251664653426326
2019.0,4.0,Bujqesia;Pylltaria dhe Peshkimi,RAHOVEC,INDIVIDUAL,3.0,13269.59,,False,False,False,False,False,False,False,2019-04,9.49330558752854
2020.0,6.0,Industria perpunuese,FERIZAJ,INDIVIDUAL,1.0,43.58,,False,False,False,False,False,False,False,2020-06,3.797285327957723
2025.0,5.0,Industria perpunuese,PRIZREN,INDIVIDUAL,3.0,105163.63,,False,False,False,False,False,False,False,2025-05,11.563282306022192
2021.0,6.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GRAÇANICË,SH.P.K.,12.0,2083352.07,,False,False,False,False,False,False,False,2021-06,14.5494892065996
2024.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,GJAKOVË,SH.P.K.,3.0,297927.86,,False,False,False,False,False,False,False,2024-08,12.604610012156018
2023.0,7.0,"Furnizimi me rryme, gaz, avull dhe ajer te kondicionuar",PRIZREN,INDIVIDUAL,1.0,7353.81,,False,False,False,False,False,False,False,2023-07,8.903109799935041
2023.0,11.0,Sherbimet administrative dhe mbeshtetese,SKENDERAJ,SH.P.K.,1.0,3700.0,,False,False,False,False,False,False,False,2023-11,8.216358332386156
2022.0,12.0,Informimi dhe komunikimi,FERIZAJ,SH.P.K.,5.0,46025.06,,False,False,False,False,False,False,False,2022-12,10.736963036797505
2020.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MALISHEVË,SH.P.K.,1.0,25238.28,,False,False,False,False,False,False,False,2020-09,10.1361567900993
2020.0,11.0,Transporti dhe magazinimi,HANI I ELEZIT,SH.P.K.,2.0,20367.44,,False,False,False,False,False,False,False,2020-11,9.921741923077604
2024.0,1.0,Akomodimi dhe sherbimi ushqimor,RAHOVEC,SH.P.K.,3.0,292686.24,,False,False,False,False,False,False,False,2024-01,12.58685987760605
2020.0,9.0,Ndertimtaria,VUSHTRRI,INDIVIDUAL,3.0,3244.0,,False,False,False,False,False,False,False,2020-09,8.08487062913819
2019.0,10.0,Industria perpunuese,GLLOGOC,INDIVIDUAL,1.0,3089.87,,False,False,False,False,False,False,False,2019-10,8.03620788366113
2019.0,9.0,"Aktivitetet profesionale, shkencore dhe teknike",LIPJAN,SH.P.K.,4.0,945.0,,False,False,False,False,False,False,False,2019-09,6.852242569051878
2025.0,3.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,KLINË,INDIVIDUAL,2.0,17193.0,,False,False,False,False,False,False,False,2025-03,9.752315764734387
2022.0,4.0,Sherbimet administrative dhe mbeshtetese,GJILAN,INDIVIDUAL,2.0,13852.37,,False,False,False,False,False,False,False,2022-04,9.536283803317298
2023.0,1.0,Sherbimet administrative dhe mbeshtetese,LIPJAN,INDIVIDUAL,3.0,10301.32,,False,False,False,False,False,False,False,2023-01,9.24012439157284
2022.0,10.0,Industria perpunuese,KLINË,INDIVIDUAL,4.0,28406.99,,False,False,False,False,False,False,False,2022-10,10.254425722609344
2019.0,4.0,Industria perpunuese,LIPJAN,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2019-04,0.0
2023.0,3.0,Industria perpunuese,VUSHTRRI,SH.P.K.,4.0,68933.51,,False,False,False,False,False,False,False,2023-03,11.140912202435112
2023.0,8.0,"Aktivitetet profesionale, shkencore dhe teknike",VUSHTRRI,SH.P.K.,1.0,12902.55,,False,False,False,False,False,False,False,2023-08,9.465257746289344
2020.0,12.0,Furnizimi me uje; Kanalizimi; Aktivitetet e menaxhimit dhe te trajtimit te mbeturinave,RAHOVEC,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2020-12,0.0
2025.0,9.0,Industria perpunuese,SKENDERAJ,SH.P.K.,1.0,1281.35,,False,False,False,False,False,False,False,2025-09,7.156449611140352
2019.0,10.0,Informimi dhe komunikimi,VITI,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2019-10,0.0
2021.0,8.0,Ndertimtaria,DEÇAN,INDIVIDUAL,1.0,21292.38,,False,False,False,False,False,False,False,2021-08,9.966151505267703
2022.0,9.0,Ndertimtaria,SUHAREKË,INDIVIDUAL,3.0,28715.75,,False,False,False,False,False,False,False,2022-09,10.26523585519902
2021.0,3.0,Industria perpunuese,DRAGASH,INDIVIDUAL,41.0,58284.83,,False,False,False,False,False,False,False,2021-03,10.973114289623132
2025.0,9.0,"Aktivitetet profesionale, shkencore dhe teknike",MITROVICË,INDIVIDUAL,10.0,6562.25,,False,False,False,False,False,False,False,2025-09,8.78924118608405
2024.0,6.0,Mungon aktiviteti,MITROVICË,NDËRMARRJE SHOQ.,2.0,590.33,,False,False,False,False,False,False,False,2024-06,6.382374237206948
2020.0,10.0,Arsimi,PEJË,SH.P.K.,1.0,2711.94,,False,False,False,False,False,False,False,2020-10,7.905788196675341
2019.0,2.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PEJË,SH.P.K.,2.0,2694.39,,False,False,False,False,False,False,False,2019-02,7.899298185303691
2022.0,12.0,Industria perpunuese,PRIZREN,SH.P.K.,2.0,105721.64,,False,False,False,False,False,False,False,2022-12,11.568574340029596
2019.0,3.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,INDIVIDUAL,6.0,2997.18,,False,False,False,False,False,False,False,2019-03,8.005760716886897
2023.0,10.0,Industria perpunuese,OBILIQ,SH.P.K.,2.0,4647338.69,,False,False,False,False,False,False,False,2023-10,15.351805504168931
2021.0,11.0,Industria perpunuese,PRIZREN,SH.P.K.,1.0,9552.08,,False,False,False,False,False,False,False,2021-11,9.164618894567614
2023.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLINË,SH.P.K.,1.0,12415.24,,False,False,False,False,False,False,False,2023-10,9.426760572133087
2025.0,3.0,"Aktivitetet profesionale, shkencore dhe teknike",VITI,SH.P.K.,3.0,12393.81,,False,False,False,False,False,False,False,2025-03,9.425033115590209
2021.0,4.0,"Aktivitetet profesionale, shkencore dhe teknike",PEJË,KOMPANI E HUAJ,1.0,0.0,,False,False,False,False,False,False,False,2021-04,0.0
2023.0,9.0,Ndertimtaria,DEÇAN,INDIVIDUAL,4.0,6420.0,,False,False,False,False,False,False,False,2023-09,8.76732914779405
2022.0,1.0,Akomodimi dhe sherbimi ushqimor,MITROVICË,SH.P.K.,2.0,5398.98,,False,False,False,False,False,False,False,2022-01,8.594150528841803
2023.0,5.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,2.0,5727.47,,False,False,False,False,False,False,False,2023-05,8.653203758346939
2025.0,3.0,Bujqesia;Pylltaria dhe Peshkimi,PEJË,SH.P.K.,8.0,17327.85,,False,False,False,False,False,False,False,2025-03,9.760128021592626
2024.0,3.0,Industria perpunuese,LIPJAN,ORTAKËRIA E PËRGJ.,1.0,0.0,,False,False,False,False,False,False,False,2024-03,0.0
2019.0,3.0,Industria perpunuese,PEJË,INDIVIDUAL,1.0,7134.27,,False,False,False,False,False,False,False,2019-03,8.87280537082075
2019.0,12.0,Industria perpunuese,OBILIQ,SH.P.K.,2.0,692885.91,,False,False,False,False,False,False,False,2019-12,13.448622075822072
2020.0,5.0,Industria nxjerrese,PRISHTINË,INDIVIDUAL,1.0,0.0,,False,False,False,False,False,False,False,2020-05,0.0
2023.0,9.0,Industria perpunuese,PRIZREN,SH.P.K.,3.0,18625.61,,False,False,False,False,False,False,False,2023-09,9.832346482464803
2025.0,4.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MITROVICË VERIORE,INDIVIDUAL,2.0,4000.0,,False,False,False,False,False,False,False,2025-04,8.294299608857235
2025.0,4.0,Bujqesia;Pylltaria dhe Peshkimi,ISTOG,INDIVIDUAL,4.0,14045.68,,False,False,False,False,False,False,False,2025-04,9.550141347906516
2023.0,7.0,Akomodimi dhe sherbimi ushqimor,NOVOBËRDË,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2023-07,0.0
2025.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PEJË,INDIVIDUAL,2.0,35318.44,,False,False,False,False,False,False,False,2025-11,10.472188799552566
2021.0,10.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,SHTIME,SH.P.K.,1.0,8997.61,,False,False,False,False,False,False,False,2021-10,9.10482539994614
2019.0,11.0,"Artet, Argetimi dhe rekreacioni",FERIZAJ,SHOQËRI AKCIONARE,1.0,0.0,,False,False,False,False,False,False,False,2019-11,0.0
2022.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,MITROVICË,INDIVIDUAL,1.0,20633.95,,False,False,False,False,False,False,False,2022-08,9.934741519116145
2022.0,10.0,Sherbimet administrative dhe mbeshtetese,FUSHË KOSOVË,SH.P.K.,1.0,2288.75,,False,False,False,False,False,False,False,2022-10,7.736197920283097
2023.0,12.0,"Aktivitetet profesionale, shkencore dhe teknike",ZVEÇAN,INDIVIDUAL,2.0,0.0,,False,False,False,False,False,False,False,2023-12,0.0
2020.0,8.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,SH.P.K.,3.0,54404.4,,False,False,False,False,False,False,False,2020-08,10.904218692623502
2022.0,7.0,Industria perpunuese,OBILIQ,SH.P.K.,1.0,3385.01,,False,False,False,False,False,False,False,2022-07,8.127407516025992
2025.0,12.0,Akomodimi dhe sherbimi ushqimor,VITI,INDIVIDUAL,11.0,19747.02,,False,False,False,False,False,False,False,2025-12,9.890808512139026
2022.0,12.0,Aktivitetet e shendetit te njeriut dhe te punes sociale,PRIZREN,ORTAKËRIA E PËRGJ.,1.0,5605.0,,False,False,False,False,False,False,False,2022-12,8.631592731724734
2024.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,INDIVIDUAL,2.0,23517.74,,False,False,False,False,False,False,False,2024-01,10.065552829148992
2022.0,3.0,Transporti dhe magazinimi,PRIZREN,SH.P.K.,13.0,530687.83,,False,False,False,False,False,False,False,2022-03,13.181931120921597
2025.0,8.0,Sherbimet administrative dhe mbeshtetese,KAMENICË,SH.P.K.,2.0,4394.06,,False,False,False,False,False,False,False,2025-08,8.388236461903224
2023.0,3.0,Bujqesia;Pylltaria dhe Peshkimi,KAMENICË,SH.P.K.,1.0,5635.59,,False,False,False,False,False,False,False,2023-03,8.637034551712738
2023.0,7.0,Aktivitetet financiare dhe te sigurimit,PRISHTINË,KOMPANI E HUAJ,1.0,5189484.77,,False,False,False,False,False,False,False,2023-07,15.462145169308377
2019.0,2.0,Bujqesia;Pylltaria dhe Peshkimi,PEJË,SH.P.K.,1.0,6722.56,,False,False,False,False,False,False,False,2019-02,8.81337305514766
2019.0,9.0,Industria perpunuese,GJILAN,SH.P.K.,1.0,11784.97,,False,False,False,False,False,False,False,2019-09,9.37466512000178
2020.0,10.0,Transporti dhe magazinimi,FUSHË KOSOVË,INDIVIDUAL,3.0,48329.24,,False,False,False,False,False,False,False,2020-10,10.785812730686514
2020.0,6.0,Industria perpunuese,GJILAN,INDIVIDUAL,3.0,3805.0,,False,False,False,False,False,False,False,2020-06,8.244334047856094
2024.0,6.0,Aktivitetet e tjera sherbyese,RAHOVEC,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2024-06,0.0
2025.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,PODUJEVË,SH.P.K.,4.0,27645.85,,False,False,False,False,False,False,False,2025-11,10.22726707641001
2020.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,9.0,25322.89,,False,False,False,False,False,False,False,2020-01,10.139503497949008
2019.0,8.0,Industria perpunuese,PEJË,INDIVIDUAL,1.0,8785.25,,False,False,False,False,False,False,False,2019-08,9.080943278490116
2025.0,11.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,FERIZAJ,INDIVIDUAL,4.0,38287.02,,False,False,False,False,False,False,False,2025-11,10.552892332504891
2024.0,2.0,Aktivitetet e tjera sherbyese,FERIZAJ,SH.P.K.,1.0,262.54,,False,False,False,False,False,False,False,2024-02,5.574205159117106
2022.0,6.0,Ndertimtaria,PEJË,INDIVIDUAL,31.0,329020.24,,False,False,False,False,False,False,False,2022-06,12.703877586934166
2020.0,1.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,KLLOKOT,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2020-01,0.0
2020.0,9.0,Sherbimet administrative dhe mbeshtetese,FERIZAJ,KOMPANI E HUAJ,1.0,0.0,,False,False,False,False,False,False,False,2020-09,0.0
2021.0,10.0,Bujqesia;Pylltaria dhe Peshkimi,FUSHË KOSOVË,SH.P.K.,2.0,0.0,,False,False,False,False,False,False,False,2021-10,0.0
2020.0,12.0,Arsimi,VITI,SH.P.K.,1.0,3070.0,,False,False,False,False,False,False,False,2020-12,8.029758520440822
2025.0,1.0,Ndertimtaria,RAHOVEC,SH.P.K.,1.0,0.0,,False,False,False,False,False,False,False,2025-01,0.0
2024.0,9.0,Informimi dhe komunikimi,GJAKOVË,SH.P.K.,2.0,17170.0,,False,False,False,False,False,False,False,2024-09,9.750977193313805
2023.0,4.0,Industria perpunuese,GJAKOVË,SH.P.K.,2.0,86989.58,,False,False,False,False,False,False,False,2023-04,11.373555115912398
2025.0,9.0,Tregtia me shumice dhe pakice; Riparimi i mjeteve motorike dhe motoeikletave,LIPJAN,SH.P.K.,23.0,78164.07,,False,False,False,False,False,False,False,2025-09,11.266578151552508
